attributed_touch_type,attributed_touch_time,install_time,event_name,attribute_id,media_source,channel,campaign,event_source,is_retargeting,platform,app_version,sdk_version,app_name
click,2022-08-29,2022-08-29,install,attribute-a160366a-c382-481b-a7bf-6e5f27dd91e9,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-08-29,2022-08-29,install,attribute-19e9a2af-a8fe-400f-b36c-b040b1ff4d94,Facebook Ads,Facebook,SEOUL,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-08-29,2022-08-29,install,attribute-38923aba-17c5-40d2-8517-ce6f79641350,Facebook Ads,Facebook,SEOUL,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-08-29,2022-08-29,install,attribute-c6bd9287-b3ad-4e78-8ae0-f06914040142,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-08-29,2022-08-29,install,attribute-19859403-5a4d-454b-a5d4-0011e75d5f69,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-08-29,2022-08-29,install,attribute-1cff0be0-3f4b-4edf-b517-22099d4fa96d,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-08-29,2022-08-29,install,attribute-b64d83e8-5190-406b-9fdb-b30028a6e76c,Facebook Ads,Facebook,SEOUL,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-08-30,2022-08-30,install,attribute-e5c2a555-412f-4a2f-9d86-2ddd1a43d8b1,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-08-30,2022-08-30,install,attribute-5f9a48f9-71e4-43ed-916a-adeae852269b,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-08-30,2022-08-30,install,attribute-56b7270c-4c6c-4852-a060-c77acc8a37da,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-08-30,2022-08-30,install,attribute-7ed0fdbf-7a5e-4abd-903a-fa5ad52e44fd,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-08-30,2022-08-30,install,attribute-d4c49333-6c70-4f5a-ba71-3e346c469884,Facebook Ads,Facebook,LC_Sindorim-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-08-30,2022-08-30,install,attribute-d102b3d1-1b38-4503-8e5f-97d168fb2282,Facebook Ads,Facebook,SEOUL,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-08-30,2022-08-30,install,attribute-18eead48-2a5d-4616-9b30-f8aeaeaa2d54,Facebook Ads,Facebook,SEOUL,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-08-30,2022-08-30,install,attribute-74569e32-0005-4bbe-a5b1-32410df35e80,Facebook Ads,Facebook,SEOUL,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-08-30,2022-08-30,install,attribute-f5169254-0b00-4ba4-a342-d50d88903ff4,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-08-30,2022-08-30,install,attribute-67ed9ddc-17ad-4c40-abb4-07c0d2afa0ea,Facebook Ads,Facebook,SEOUL,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-08-30,2022-08-30,install,attribute-4957aefb-2c68-40fb-9bdb-ad40675e54a0,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-08-30,2022-08-30,install,attribute-0b52b786-8519-423f-88d0-542ee06f00cb,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-08-30,2022-08-30,install,attribute-a280b689-e4c1-43bc-bf0e-0b169ae7eff1,Facebook Ads,Facebook,SEOUL,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-08-31,2022-08-31,install,attribute-5a0eef21-45b9-4a47-86b2-cf470fa4507b,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-08-31,2022-08-31,install,attribute-3efba625-7449-46df-9b62-abd497389870,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-08-31,2022-08-31,install,attribute-211aca14-5b30-48f3-a316-772c9e234c41,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-08-31,2022-08-31,install,attribute-5b0201f0-6bf9-4535-9116-335f0117cea9,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-08-31,2022-08-31,install,attribute-8c412baa-9feb-4bb9-b34a-823f6d150e0e,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-08-31,2022-08-31,install,attribute-cf59e3fb-991d-4cec-88d7-97039639ce67,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-08-31,2022-08-31,install,attribute-c324fb49-0ddb-48f5-8b2a-4ef067083d55,Facebook Ads,Facebook,LC_Mullae-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-08-31,2022-08-31,install,attribute-9cbe77e2-d595-483e-83f9-e0357d54bcfb,Facebook Ads,Facebook,LC_Sindorim-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-08-31,2022-08-31,install,attribute-cab15c2c-95de-42ac-aadd-4f4c999c230b,Facebook Ads,Facebook,LC_Sillim-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-08-31,2022-08-31,install,attribute-427f6a1e-b16a-4adb-86e6-08850eee064e,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-08-31,2022-08-31,install,attribute-11509ff5-d850-48b2-abbf-db1504a0e19e,Facebook Ads,Facebook,SEOUL,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-08-31,2022-08-31,install,attribute-4eb47274-dc9f-4b4c-96f6-e8fe31549dad,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-08-31,2022-08-31,install,attribute-d4c18873-4666-402e-8254-7bd36fc0e7b1,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-08-31,2022-08-31,install,attribute-b42d4fe1-4ab7-4fc5-a5b4-258fdbb0e88b,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-08-31,2022-08-31,install,attribute-4ee86420-0fd2-400a-b3b2-da0ebdc08564,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-08-31,2022-08-31,install,attribute-96592dbf-0195-4eee-9c0e-03b013cd19ac,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-08-31,2022-08-31,install,attribute-a076eb8f-546d-4a1b-b2dc-c65da0c97103,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-08-31,2022-08-31,install,attribute-39eaf549-8a8e-4dc2-818e-9f9c6e852093,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-01,2022-09-01,install,attribute-029c8c26-aa55-416f-903d-15341ed09a8b,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-01,2022-09-01,install,attribute-1c2df627-2544-4027-9c86-a94bad180ed6,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-01,2022-09-01,install,attribute-f6d74676-e11f-4a85-9b5f-d5880ad165c6,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-01,2022-09-01,install,attribute-6af18aff-cbc7-478a-a07b-899fa63bcdd5,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-01,2022-09-01,install,attribute-64ecab30-e732-482a-a8f8-96f4b56683cc,Facebook Ads,Facebook,LC_Sindorim-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-01,2022-09-01,install,attribute-85b577df-f29e-44a9-954d-23e9cb29fad3,Facebook Ads,Facebook,LC_Sindorim-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-01,2022-09-01,install,attribute-bbf28994-cac0-46fb-8146-5c12ee720be4,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-01,2022-09-01,install,attribute-a6587596-6e98-44ea-80c8-bde850d64d1c,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-01,2022-09-01,install,attribute-10ab655d-02a8-4319-955d-990c09484596,Facebook Ads,Facebook,SEOUL,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-01,2022-09-01,install,attribute-9d135e32-bfaa-452f-9785-deeb2405514b,Facebook Ads,Facebook,SEOUL,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-01,2022-09-01,install,attribute-a04f2864-a3e0-4282-a5a3-22926c75fe6a,Facebook Ads,Facebook,SEOUL,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-01,2022-09-01,install,attribute-e2096e73-d8ea-428b-bd06-defb004772b2,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-02,2022-09-02,install,attribute-be6f4e8d-f318-4487-a97b-7e5f583597a6,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-02,2022-09-02,install,attribute-2ea6ce6a-8faa-472e-a0e3-259278ca0bfa,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-02,2022-09-02,install,attribute-42282ebd-fef3-48cc-b847-c65ae3ec8e91,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-02,2022-09-02,install,attribute-e53612b5-a203-4c17-bd34-99c943327b50,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-02,2022-09-02,install,attribute-2e7c4833-44f1-4a04-a4e1-849f9b068a6d,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-02,2022-09-02,install,attribute-6125ba13-9b7f-4238-bfe2-6539719847cd,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-02,2022-09-02,install,attribute-de117dee-bbd7-4199-82fb-983db5c9e18b,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-02,2022-09-02,install,attribute-19642a92-ee0b-4fc8-87b4-d0de91d2199f,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-02,2022-09-02,install,attribute-ee75a14e-9b29-454a-806f-7f3828f3f790,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-02,2022-09-02,install,attribute-16e5d167-b0f2-4eb8-a4a0-95ac9286717d,Facebook Ads,Facebook,SEOUL,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-02,2022-09-02,install,attribute-b5185bb5-5c10-4ee7-a9e0-ea2bea21472f,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-02,2022-09-02,install,attribute-6dba2b17-2c61-4992-9b53-f7e1f541021a,Facebook Ads,Facebook,SEOUL,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-02,2022-09-02,install,attribute-5dfe21c2-9c48-4d83-a1fc-e4002c6e6962,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-02,2022-09-02,install,attribute-8639d8f3-48fb-4e3d-b754-dd2bb62d7830,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-03,2022-09-03,install,attribute-a7ba8924-7df0-4d6d-9537-f5d648069f8d,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-03,2022-09-03,install,attribute-0a123509-61c1-4b61-80d2-c3f351aaf44e,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-03,2022-09-03,install,attribute-6decc727-b167-478f-9f41-10716c3056a2,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-03,2022-09-03,install,attribute-d0d2b4af-916f-43b7-816d-920c0d333de4,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-03,2022-09-03,install,attribute-93ff335e-b353-4aef-9cc9-f1ded6c82c04,Facebook Ads,Facebook,LC_Sindorim-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-03,2022-09-03,install,attribute-98e8be24-10fe-488d-9e86-e2805927d7fe,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-03,2022-09-03,install,attribute-d5927670-8b11-48f2-96e5-277f52244e6c,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-03,2022-09-03,install,attribute-28f4abd2-1b2a-402b-82f1-a110c9f27d4f,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-03,2022-09-03,install,attribute-31c92f6d-bcf0-48c4-97a3-7823f757df30,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-04,2022-09-04,install,attribute-04fe451b-ba51-4cfb-b13d-646a061c7cc9,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-04,2022-09-04,install,attribute-42d24bfc-ff6b-4ea7-ac20-3ea814106647,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-04,2022-09-04,install,attribute-0427f2c1-4f86-411a-b86e-1430e1d01ecb,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-04,2022-09-04,install,attribute-0eaeab0b-177f-4993-a539-8534131c031c,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-04,2022-09-04,install,attribute-1ef51894-c4b2-4e82-90db-67eaeb054dc6,Facebook Ads,Facebook,LC_Mullae-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-04,2022-09-04,install,attribute-5b084aa9-5e75-45c9-b0c1-3752cd708ff3,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-04,2022-09-04,install,attribute-87958a21-3894-4610-ad9b-32359d8ef370,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-04,2022-09-04,install,attribute-33cd26c1-1876-4bb6-aecf-cab60387a332,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-04,2022-09-04,install,attribute-741a9dbb-76ee-429e-8850-c1be5e55be01,Facebook Ads,Facebook,SEOUL,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-04,2022-09-04,install,attribute-0ec7c70b-a29f-4b5c-8361-b0ef11304940,Facebook Ads,Facebook,SEOUL,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-04,2022-09-04,install,attribute-587f974b-5d3c-4e6d-b18c-e7dab0079fac,Facebook Ads,Facebook,SEOUL,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-05,2022-09-05,install,attribute-ce48574c-202f-436c-9ea4-be900fa6f139,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-05,2022-09-05,install,attribute-5a6d64e2-1f0d-4437-a640-bc6cef8e9766,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-05,2022-09-05,install,attribute-6f8ddbd2-564a-40a8-a1f7-157be945b2f5,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-05,2022-09-05,install,attribute-61c6b606-7169-4fce-9564-5937bff73bb0,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-05,2022-09-05,install,attribute-7bdbaebb-129b-4396-954d-7ef08991430f,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-05,2022-09-05,install,attribute-709b8c8a-f79b-412a-b4f4-517075a76a20,Facebook Ads,Facebook,SEOUL,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-05,2022-09-05,install,attribute-71287883-32b0-4d61-b4da-9f7a52d6f9f4,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-05,2022-09-05,install,attribute-405273a6-8728-466e-84f0-67563f5438ea,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-05,2022-09-05,install,attribute-d155dd1a-5a0b-4733-9453-e9391be2311d,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-05,2022-09-05,install,attribute-35e079b0-f497-41fd-bc88-e527344da96e,Facebook Ads,Facebook,SEOUL,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-05,2022-09-05,install,attribute-2a08042c-1204-4ce7-90b1-bac4e7b4f079,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-05,2022-09-05,install,attribute-8c6da2f9-2328-4eae-b132-22e27605e72c,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-05,2022-09-05,install,attribute-68fb2940-fdd5-48c0-895e-49cd4aa3bdf6,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-06,2022-09-06,install,attribute-eff47dfb-be23-45de-b598-c86bac40d332,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-06,2022-09-06,install,attribute-f30bd4be-d28d-4d57-a7be-1e9419c112aa,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-06,2022-09-06,install,attribute-91a8e11a-462f-4f0a-84c8-e786d204981b,Facebook Ads,Facebook,LC_Sindorim-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-06,2022-09-06,install,attribute-91a43929-20fa-436e-8237-ecd9017eed49,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-06,2022-09-06,install,attribute-0855d045-3c64-4530-959f-eb876d4199b1,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-06,2022-09-06,install,attribute-32cb0c49-1817-46dc-b3ee-fdc67343ea4d,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-07,2022-09-07,install,attribute-b9d4a4c0-3b46-46d1-ba4d-d0736b97a9ed,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-07,2022-09-07,install,attribute-834c29f2-d750-4d56-a126-ca2d975e9bb9,Facebook Ads,Facebook,SEOUL,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-07,2022-09-07,install,attribute-53d35fd5-7f64-4685-949c-6afabcf2ce72,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-07,2022-09-07,install,attribute-36270522-37d2-4d10-9e24-f3424ab0d787,Facebook Ads,Facebook,SEOUL,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-07,2022-09-07,install,attribute-99ac30f2-e6b2-4981-abe3-aa070faa9024,Facebook Ads,Facebook,SEOUL,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-08,2022-09-08,install,attribute-8de19828-e4bd-476f-81c7-580d4a5ad2d5,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-08,2022-09-08,install,attribute-5347dd2f-238d-486f-af1a-34680b896f5d,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-08,2022-09-08,install,attribute-05b6325a-8fef-45d4-b459-e197baaa8515,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-09,2022-09-09,install,attribute-62e9c648-2a37-4c10-b577-63acd95b93ed,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-09,2022-09-09,install,attribute-07eae181-98d1-477b-8c57-907f7e8f558a,Facebook Ads,Facebook,LC_Sindorim-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-10,2022-09-10,install,attribute-4a14092f-d674-4e1d-b630-37547009f87a,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-10,2022-09-10,install,attribute-cb229cda-ba03-4b6a-a2fe-1f71d9497e98,Facebook Ads,Facebook,SEOUL,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-11,2022-09-11,install,attribute-d7452874-fdc1-4aa6-a8f4-8836ad35acd8,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-11,2022-09-11,install,attribute-795d3fa9-8bdc-446a-9610-6e72be9a73a3,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-11,2022-09-11,install,attribute-f8ef34d5-8468-477a-80c3-7f85089726d2,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-12,2022-09-12,install,attribute-c992750a-2bc2-4621-85e8-fe5f6fb05e9f,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-12,2022-09-12,install,attribute-2453242f-5254-4dff-a118-817814a18762,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-12,2022-09-12,install,attribute-35118085-c4fa-4589-8cb3-3a916f98014b,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-13,2022-09-13,install,attribute-d858e985-ce92-4a13-8ec3-f8d7526d8e00,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-13,2022-09-13,install,attribute-d176543a-471f-4ba9-8df5-db0b06cd4a80,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-13,2022-09-13,install,attribute-ae0653fd-2f1f-46bf-b5b8-6cf25e36f887,Facebook Ads,Facebook,LC_Sindorim-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-13,2022-09-13,install,attribute-e3cc13f1-b67b-4cff-9883-5f10d93c9433,Facebook Ads,Facebook,SEOUL,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-09-14,2022-09-14,install,attribute-f63a02fc-7bc2-401f-80f8-3481604d3109,Facebook Ads,Facebook,LC_Mullae-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
